20171122110100,+89800
20171122110000,+89900
20171122105900,+90100
20171122105800,+90100
20171122105700,+90100
20171122105600,+90100
20171122105500,+90000
20171122105400,+90100
20171122105300,+90100
20171122105200,+90100
20171122105100,+90100
20171122105000,+90100
20171122104900,+89800
20171122104800,+89700
20171122104700,+89400
20171122104600,+89300
20171122104500,+89000
20171122104400,+89100
20171122104300,+89300
20171122104200,+89400
20171122104100,+89300
20171122104000,+89200
20171122103900,+89100
20171122103800,+89400
20171122103700,+89300
20171122103600,+89200
20171122103500,+89400
20171122103400,+89400
20171122103300,+89500
20171122103200,+89500
20171122103100,+89500
20171122103000,+89500
20171122102900,+89500
20171122102800,+89500
20171122102700,+89500
20171122102600,+89600
20171122102500,+89600
20171122102400,+89600
20171122102300,+89800
20171122102200,+89800
20171122102100,+89900
20171122102000,+89900
20171122101900,+89900
20171122101800,+89900
20171122101700,+89900
20171122101600,+89900
20171122101500,+89800
20171122101400,+89800
20171122101300,+89800
20171122101200,+89800
20171122101100,+89800
20171122101000,+89800
20171122100900,+89900
20171122100800,+90000
20171122100700,+90000
20171122100600,+90000
20171122100500,+89900
20171122100400,+89800
20171122100300,+89700
20171122100200,+89600
20171122100100,+89500
20171122100000,+90000
20171122095900,+89900
20171122095800,+90100
20171122095700,+90300
20171122095600,+90300
20171122095500,+90300
20171122095400,+90500
20171122095300,+90500
20171122095200,+90500
20171122095100,+90200
20171122095000,+90000
20171122094900,+89900
20171122094800,+89800
20171122094700,+89700
20171122094600,+89600
20171122094500,+89300
20171122094400,+89300
20171122094300,+89100
20171122094200,+89300
20171122094100,+89300
20171122094000,+89400
20171122093900,+89400
20171122093800,+89400
20171122093700,+89400
20171122093600,+89300
20171122093500,+89400
20171122093400,+89400
20171122093300,+89400
20171122093200,+89400
20171122093100,+89400
20171122093000,+89400
20171122092900,+89600
20171122092800,+89700
20171122092700,+89500
20171122092600,+89100
20171122092500,+89100
20171122092400,+88900
20171122092300,+88800
20171122092200,+88800
20171122092100,+89000
20171122092000,+89000
20171122091900,+89100
20171122091800,+89200
20171122091700,+89200
20171122091600,+89100
20171122091500,+89100
20171122091400,+89000
20171122091300,+88600
20171122091200,+89000
20171122091100,+89000
20171122091000,+88900
20171122090900,+88000
20171122090800,+87700
20171122090700,+87700
20171122090600,+87000
20171122090500,+85900
20171122090400,+85500
20171122090300,+85400
20171122090200,+85500
20171122090100,+85500
20171122090000,+85300
20171121153500,83500
20171121153000,83500
20171121151900,+83800
20171121151800,+83600
20171121151700,+83900
20171121151600,+83800
20171121151500,+83700
20171121151400,+83800
20171121151300,+83800
20171121151200,+83800
20171121151100,+83700
20171121151000,+84000
20171121150900,+84000
20171121150800,+84000
20171121150700,+84000
20171121150600,+84000
20171121150500,+84000
20171121150400,+84000
20171121150300,+84200
20171121150200,+84300
20171121150100,+84300
20171121150000,+84400
20171121145900,+84300
20171121145800,+84400
20171121145700,+84600
20171121145600,+84500
20171121145500,+84200
20171121145400,+84500
20171121145300,+84700
20171121145200,+84700
20171121145100,+84900
20171121145000,+84900
20171121144900,+84900
20171121144800,+84900
20171121144700,+84900
20171121144600,+84900
20171121144500,+84800
20171121144400,+84700
20171121144300,+84700
20171121144200,+84700
20171121144100,+84600
20171121144000,+84700
20171121143900,+84700
20171121143800,+84700
20171121143700,+84700
20171121143600,+84600
20171121143500,+84500
20171121143400,+84600
20171121143300,+84700
20171121143200,+84700
20171121143100,+84700
20171121143000,+84600
20171121142900,+84700
20171121142800,+84700
20171121142700,+84500
20171121142600,+84200
20171121142500,+84200
20171121142400,+84100
20171121142300,+84100
20171121142200,+84000
20171121142100,+84000
20171121142000,+83800
20171121141900,+83800
20171121141800,+83700
20171121141700,+83700
20171121141600,+83700
20171121141500,+83700
20171121141400,+83700
20171121141300,+83700
20171121141200,+83700
20171121141100,+83700
20171121141000,+83700
20171121140900,+83700
20171121140800,+83700
20171121140700,+83700
20171121140600,+83800
20171121140500,+83700
20171121140400,+83700
20171121140300,+83700
20171121140200,+83800
20171121140100,+83700
20171121140000,+83800
20171121135900,+83800
20171121135800,+83900
20171121135700,+83800
20171121135600,+83900
20171121135500,+83900
20171121135400,+84000
20171121135300,+84100
20171121135200,+84200
20171121135100,+84200
20171121135000,+84200
20171121134900,+84200
20171121134800,+84700
20171121134700,+84700
20171121134600,+84800
20171121134500,+84800
20171121134400,+84800
20171121134300,+84700
20171121134200,+84800
20171121134100,+84800
20171121134000,+84600
20171121133900,+84500
20171121133800,+84600
20171121133700,+84800
20171121133600,+84800
20171121133500,+84800
20171121133400,+84800
20171121133300,+84800
20171121133200,+84900
20171121133100,+84800
20171121133000,+84700
20171121132900,+84800
20171121132800,+84700
20171121132700,+84800
20171121132600,+84700
20171121132500,+84400
20171121132400,+84400
20171121132300,+84300
20171121132200,+84100
20171121132100,+83900
20171121132000,+83800
20171121131900,+83600
20171121131800,+83700
20171121131700,+83600
20171121131600,+83600
20171121131500,+83600
20171121131400,-83400
20171121131300,-83400
20171121131200,-83400
20171121131100,-83400
20171121131000,-83400
20171121130900,-83300
20171121130800,-83300
20171121130700,-83300
20171121130600,-83300
20171121130500,-83300
20171121130400,-83300
20171121130300,-83300
20171121130200,-83100
20171121130100,-83100
20171121130000,-83200
20171121125900,-83200
20171121125800,-83200
20171121125700,-83000
20171121125600,-83000
20171121125500,-83000
20171121125400,-83000
20171121125300,-82900
20171121125200,-82800
20171121125100,-82800
20171121125000,-82800
20171121124900,-82700
20171121124800,-82700
20171121124700,-82800
20171121124600,-82800
20171121124500,-82800
20171121124400,-83000
20171121124300,-83100
20171121124200,-83100
20171121124100,-83100
20171121124000,-83100
20171121123900,-83000
20171121123800,-83000
20171121123700,-83000
20171121123600,-83000
20171121123500,-83200
20171121123400,-83200
20171121123300,-83200
20171121123200,-83300
20171121123100,-83400
20171121123000,83500
20171121122900,83500
20171121122800,83500
20171121122700,83500
20171121122600,83500
20171121122500,83500
20171121122400,83500
20171121122300,83500
20171121122200,83500
20171121122100,-83400
20171121122000,-83400
20171121121900,83500
20171121121800,83500
20171121121700,83500
20171121121600,83500
20171121121500,-83400
20171121121400,-83400
20171121121300,-83400
20171121121200,-83400
20171121121100,-83400
20171121121000,-83400
20171121120900,83500
20171121120800,83500
20171121120700,83500
20171121120600,83500
20171121120500,-83400
20171121120400,-83400
20171121120300,-83400
20171121120200,-83400
20171121120100,-83400
20171121120000,-83400
20171121115900,83500
20171121115800,83500
20171121115700,83500
20171121115600,83500
20171121115500,83500
20171121115400,83500
20171121115300,83500
20171121115200,83500
20171121115100,83500
20171121115000,83500
20171121114900,83500
20171121114800,83500
20171121114700,83500
20171121114600,-83400
20171121114500,83500
20171121114400,83500
20171121114300,83500
20171121114200,+83600
20171121114100,+83600
20171121114000,83500
20171121113900,83500
20171121113800,83500
20171121113700,-83400
20171121113600,-83400
20171121113500,83500
20171121113400,83500
20171121113300,+83600
20171121113200,+83600
20171121113100,+83600
20171121113000,+83600
20171121112900,+83600
20171121112800,+83600
20171121112700,+83600
20171121112600,+83700
20171121112500,+83800
20171121112400,+83700
20171121112300,+83600
20171121112200,+83700
20171121112100,+83700
20171121112000,+83700
20171121111900,+83600
20171121111800,+83700
20171121111700,+83600
20171121111600,83500
20171121111500,-83400
20171121111400,83500
20171121111300,+83600
20171121111200,+83600
20171121111100,+83600
20171121111000,83500
20171121110900,83500
20171121110800,83500
20171121110700,83500
20171121110600,83500
20171121110500,83500
20171121110400,-83400
20171121110300,-83400
20171121110200,-83400
20171121110100,-83400
20171121110000,-83400
20171121105900,-83400
20171121105800,83500
20171121105700,-83400
20171121105600,-83400
20171121105500,83500
20171121105400,83500
20171121105300,-83400
20171121105200,-83400
20171121105100,-83400
20171121105000,-83400
20171121104900,-83400
20171121104800,-83400
20171121104700,-83400
20171121104600,-83400
20171121104500,-83300
20171121104400,-83400
20171121104300,-83400
20171121104200,-83400
20171121104100,83500
20171121104000,83500
20171121103900,83500
20171121103800,83500
20171121103700,83500
20171121103600,83500
20171121103500,83500
20171121103400,+83600
20171121103300,-83200
20171121103200,-83300
20171121103100,-83200
20171121103000,-83200
20171121102900,-83300
20171121102800,-83300
20171121102700,-83200
20171121102600,-83200
20171121102500,-83200
20171121102400,-83200
20171121102300,-83200
20171121102200,-83300
20171121102100,-83400
20171121102000,-83400
20171121101900,-83400
20171121101800,-83400
20171121101700,-83400
20171121101600,-83400
20171121101500,-83400
20171121101400,-83400
20171121101300,-83400
20171121101200,-83400
20171121101100,83500
20171121101000,83500
20171121100900,-83300
20171121100800,-83000
20171121100700,-83000
20171121100600,-83000
20171121100500,-83000
20171121100400,-83000
20171121100300,-83000
20171121100200,-83000
20171121100100,-83000
20171121100000,-82900
20171121095900,-82900
20171121095800,-82900
20171121095700,-82900
20171121095600,-82900
20171121095500,-83000
20171121095400,-83000
20171121095300,-82800
20171121095200,-82800
20171121095100,-82800
20171121095000,-82900
20171121094900,-82900
20171121094800,-82900
20171121094700,-82900
20171121094600,-82900
20171121094500,-82900
20171121094400,-83200
20171121094300,-83400
20171121094200,83500
20171121094100,83500
20171121094000,83500
20171121093900,-83400
20171121093800,83500
20171121093700,-83400
20171121093600,-83300
20171121093500,-83300
20171121093400,-83200
20171121093300,-83200
20171121093200,-83200
20171121093100,-83300
20171121093000,-83300
20171121092900,-83200
20171121092800,-83200
